publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Les Villes En France	9782011457530	9782100742141							https://shs.cairn.info/les-villes-en-france--9782011457530?lang=fr	Stéphane Durand	les-villes-en-france--9782011457530		fulltext		Hachette Education	monograph	2006	2024				Histoire Moderne		P	280214065
Textuel	9791037001313	9791037015570							https://shs.cairn.info/textuel--9791037001313?lang=fr	Yannick Séité	textuel--9791037001313		fulltext		Hermann	monograph	2019	2024				Cahier Textuel		P	284591149
Mandiargues	9782705692209	9791037035530							https://shs.cairn.info/mandiargues--9782705692209?lang=fr	Cæcilia Ternisien	mandiargues--9782705692209		fulltext		Hermann	monograph	2016	2025				Savoir Lettres		P	
Les Récits De Conjuration Sous Louis Xiv	9782705687793	9791037025937							https://shs.cairn.info/les-recits-de-conjuration-sous-louis-xiv--9782705687793?lang=fr	Bruno Tribout	les-recits-de-conjuration-sous-louis-xiv--9782705687793		fulltext		Hermann	monograph	2013	2024				Les collections de la République des Lettres		P	284593834
Theodor Cazaban Ou La Révolte Silencieuse	9782705695316	9791037036773							https://shs.cairn.info/theodor-cazaban-ou-la-revolte-silencieuse--9782705695316?lang=fr	Gina Puica	theodor-cazaban-ou-la-revolte-silencieuse--9782705695316		fulltext		Hermann	monograph	2018	2024				Vertige de la langue		P	284591157
Dialogues Interculturels À L’époque Coloniale Et Postcoloniale	9782841749195								https://shs.cairn.info/dialogues-interculturels-a-l-epoque-coloniale--9782841749195?lang=fr	Hans-Jürgen Lüsebrink	dialogues-interculturels-a-l-epoque-coloniale--9782841749195		fulltext		Éditions Kimé	monograph	2019	2022				Détours littéraires		P	268076936
C'était Mon Chef	9782262096182								https://shs.cairn.info/c-etait-mon-chef--9782262096182?lang=fr	Marie Kastner-Uomini	c-etait-mon-chef--9782262096182		fulltext		Perrin	monograph	2024	2025				Synthèses Historiques		P	284585440
Mémoires Et Roman	9791037021410								https://shs.cairn.info/memoires-et-roman--9791037021410?lang=fr	Marc André Bernier	memoires-et-roman--9791037021410		fulltext		Hermann	monograph	2023	2023				Les collections de la République des Lettres		P	270354255
Voix Autochtones Dans Les Écrits De La Nouvelle-france	9791037002167								https://shs.cairn.info/voix-autochtones-dans-les-ecrits-de-la-nouvelle--9791037002167?lang=fr	Luc Vaillancourt	voix-autochtones-dans-les-ecrits-de-la-nouvelle--9791037002167		fulltext		Hermann	monograph	2019	2021				Les collections de la République des Lettres		P	260529885
La Fontaine	9782020000550	9782021277555							https://shs.cairn.info/la-fontaine--9782020000550?lang=fr	Pierre Clarac	la-fontaine--9782020000550		fulltext		Le Seuil	monograph	1978	2020				Microcosme		P	248678485
Villes D'allemagne Au Moyen Age	9782708407169								https://shs.cairn.info/villes-d-allemagne-au-moyen-age--9782708407169?lang=fr	Pierre Monnet	villes-d-allemagne-au-moyen-age--9782708407169		fulltext		Picard	monograph	2004	2015				Les médiévistes français		P	185917755
Comprendre L'ancien Régime Russe	9782020060554	9782021250824							https://shs.cairn.info/comprendre-l-ancien-regime-russe--9782020060554?lang=fr	Marc Raeff	comprendre-l-ancien-regime-russe--9782020060554		fulltext		Le Seuil	monograph	1981	2016				L'Univers historique		P	19574232X
Une Mer Jalousée	9782021379365	9782021379389							https://shs.cairn.info/une-mer-jalousee-contribution-a-l-histoire-de-la-souverainete-mediterranee-xviie-siecle--9782021379365?lang=fr	Guillaume Calafat	une-mer-jalousee-contribution-a-l-histoire-de-la-souverainete-mediterranee-xviie-siecle--9782021379365		fulltext		Le Seuil	monograph	2019	2022				L'Univers historique		P	275570312
Les Conservateurs De Musées	9782110098146								https://shs.cairn.info/les-conservateurs-de-musees--9782110098146?lang=fr	Frédéric Poulard	les-conservateurs-de-musees--9782110098146		fulltext		La Documentation française	monograph	2015	2024				Musées-Mondes		P	
Apollinaire : « Alcools »	9782130457824	9782130676058							https://shs.cairn.info/apollinaire-alcools--9782130457824?lang=fr	Didier Alexandre	apollinaire-alcools--9782130457824		fulltext		Presses Universitaires de France	monograph	1997	2016				Études littéraires		P	198720823
L'art Du Jardin Et Son Histoire	9782738104243	9782738163592							https://shs.cairn.info/l-art-du-jardin-et-son-histoire--9782738104243?lang=fr	John Dixon Hunt	l-art-du-jardin-et-son-histoire--9782738104243		fulltext		Odile Jacob	monograph	1996	2021				Travaux du Collège de France		P	24868406X
Tous Unis Dans La Tranchée ?	9782021118803	9782021195576							https://shs.cairn.info/tous-unis-dans-la-tranchee-1914-1918-les-intellectuels-rencontrent-le-peuple--9782021118803?lang=fr	Nicolas Mariot	tous-unis-dans-la-tranchee-1914-1918-les-intellectuels-rencontrent-le-peuple--9782021118803		fulltext		Le Seuil	monograph	2013	2022				L'Univers historique		P	26810154X
