publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
L'éducation physique de 1945 à nos jours	9782200600686	9782200612054							https://www.cairn.info/education-physique-de-1945-a-nos-jours--9782200600686.htm	Attali	education-physique-de-1945-a-nos-jours--9782200600686		fulltext		Armand Colin	monograph	2015	2020				Collection U		P	234772581
L'Asie du Sud-Est	9782200277574	9782200285739							https://www.cairn.info/l-asie-du-sud-est--9782200277574.htm	de Koninck	l-asie-du-sud-est--9782200277574		fulltext		Armand Colin	monograph	2012	2016				Collection U		P	193406381
Manuel de géopolitique	9782200628086	9782200629007							https://www.cairn.info/manuel-de-geopolitique--9782200628086.htm	Lasserre	manuel-de-geopolitique--9782200628086		fulltext		Armand Colin	monograph	2020	2020		3e éd.		Collection U		P	267941765
La France à l'envers	9782072842146	9782072842160							https://www.cairn.info/la-france-a-l-envers--9782072842146.htm	Aglan	la-france-a-l-envers--9782072842146		fulltext		Gallimard	monograph	2020	2021				Folio Histoire		P	260524565
Nouvelle histoire de la Révolution française	9782262041748								https://www.cairn.info/nouvelle-histoire-de-la-revolution-francaise--9782262041748.htm	Martin	nouvelle-histoire-de-la-revolution-francaise--9782262041748		fulltext		Perrin	monograph	2012	2017				Pour l'histoire		P	
John Fitzgerald Kennedy	9782262043599								https://www.cairn.info/john-fitzgerald-kennedy--9782262043599.htm		john-fitzgerald-kennedy--9782262043599		fulltext		Perrin	monograph	2013	2017				Hors collection		P	
Pauvreté, charité et morale à Londres au XIXe siècle	9782130435686	9782130679394							https://www.cairn.info/pauvrete-charite-et-morale-a-londres--9782130435686.htm	Barret-Ducrocq	pauvrete-charite-et-morale-a-londres--9782130435686		fulltext		Presses Universitaires de France	monograph	1991	2016				Recherches politiques		P	195745019
Une histoire de la médecine légale et de l’identification criminelle	9782130594901								https://www.cairn.info/une-histoire-de-la-medecine-legale--9782130594901.htm	Bauer	une-histoire-de-la-medecine-legale--9782130594901		fulltext		Presses Universitaires de France	monograph	2015	2019				Questions judiciaires		P	
Colonisation et décolonisation	9782130795582								https://www.cairn.info/colonisation-et-decolonisation--9782130795582.htm	Phan	colonisation-et-decolonisation--9782130795582		fulltext		Presses Universitaires de France	monograph	2017	2020				Quadrige		P	
Histoire du Liban	9791021036871	9791021022867							https://www.cairn.info/histoire-du-liban--9791021036871.htm	Baron	histoire-du-liban--9791021036871		fulltext		Tallandier	monograph	2017	2020				Texto		P	250647400
Histoire du livre en Occident	9782200277512	9782200281540							https://www.cairn.info/histoire-du-livre-en-occident--9782200277512.htm	Barbier	histoire-du-livre-en-occident--9782200277512		fulltext		Armand Colin	monograph	2012	2016				Collection U		P	168823950
Histoire des bibliothèques	9782200274405	9782200290337							https://www.cairn.info/histoire-des-bibliotheques--9782200274405.htm	Barbier	histoire-des-bibliotheques--9782200274405		fulltext		Armand Colin	monograph	2013	2016				Collection U		P	193405989
Histoire des bibliothèques	9782200616250	9782200616656							https://www.cairn.info/histoire-des-bibliotheques--9782200616250.htm	Barbier	histoire-des-bibliotheques--9782200616250		fulltext		Armand Colin	monograph	2016	2019		2e éd.		Collection U		P	24818895X
Les Français de l'an 40	9782072879630	9782072879654							https://www.cairn.info/les-francais-de-l-an-40--9782072879630.htm	Crémieux-Brilhac	les-francais-de-l-an-40--9782072879630		fulltext		Gallimard	monograph	2020	2021				Folio Histoire		P	260524697
Les Français de l'an 40	9782072879685	9782072879708							https://www.cairn.info/les-francais-de-l-an-40--9782072879685.htm	Crémieux-Brilhac	les-francais-de-l-an-40--9782072879685		fulltext		Gallimard	monograph	2020	2021				Folio Histoire		P	260524689
Robespierre	9782262065492								https://www.cairn.info/robespierre--9782262065492.htm	Martin	robespierre--9782262065492		fulltext		Perrin	monograph	2016	2017				Biographies		P	
L’histoire confisquée de la destruction des Juifs d’Europe	9782130607106								https://www.cairn.info/l-histoire-confisquee-de-la-destruction-des-juifs--9782130607106.htm	Bensoussan	l-histoire-confisquee-de-la-destruction-des-juifs--9782130607106		fulltext		Presses Universitaires de France	monograph	2016	2020				Intervention philosophique		P	
Église de France et les enfants juifs	9782130619291	9782130625179							https://www.cairn.info/eglise-de-france-et-les-enfants-juifs--9782130619291.htm	Poujol	eglise-de-france-et-les-enfants-juifs--9782130619291		fulltext		Presses Universitaires de France	monograph	2013	2017				Hors collection		P	202884392
Une histoire du patrimoine en Occident, XVIIIe-XXIe siècle	9782130551041	9782130738848							https://www.cairn.info/une-histoire-du-patrimoine-en-occident-xviiie-xxie--9782130551041.htm	Poulot	une-histoire-du-patrimoine-en-occident-xviiie-xxie--9782130551041		fulltext		Presses Universitaires de France	monograph	2006	2015				Le Noeud Gordien		P	189214775
La géographie	9782200243517	9782200246877							https://www.cairn.info/la-geographie--9782200243517.htm	Bavoux	la-geographie--9782200243517		fulltext		Armand Colin	monograph	2009	2016		2e éd.		Collection U		P	191075515
Le 17 octobre des Algériens	9782707171177	9782707173447							https://www.cairn.info/le-17-octobre-des-algeriens--9782707171177.htm	Péju	le-17-octobre-des-algeriens--9782707171177		fulltext		La Découverte	monograph	2011	2019				Cahiers libres		P	236463403
Le IIIe Reich et le monde	9782262103057	9782262064587							https://www.cairn.info/le-iiie-reich-et-le-monde--9782262051235.htm	Bloch	le-iiie-reich-et-le-monde--9782262051235		fulltext		Perrin	monograph	2015	2019				Hors collection		P	237595214
Les grandes figures de l’Iran	9782262064884								https://www.cairn.info/les-grandes-figures-de-l-iran--9782262064884.htm	Bomati	les-grandes-figures-de-l-iran--9782262064884		fulltext		Perrin	monograph	2015	2017				Synthèses Historiques		P	
Comprendre le génocide des Arméniens	9791021006751	9791021006812							https://www.cairn.info/comprendre-le-genocide-des-armeniens--9791021006751.htm	Bozarslan	comprendre-le-genocide-des-armeniens--9791021006751		fulltext		Tallandier	monograph	2015	2015				Hors collection		P	190825588
La Révolution française	9782200354541	9782200256555							https://www.cairn.info/la-revolution-francaise--9782200354541.htm	Biard	la-revolution-francaise--9782200354541		fulltext		Armand Colin	monograph	2008	2016				Collection U		P	193406799
Robespierre	9782200277710								https://www.cairn.info/robespierre--9782200277710.htm	Biard	robespierre--9782200277710		fulltext		Armand Colin	monograph	2012	2024				Hors collection		P	
La Révolution française	9782200248833	9782200614355							https://www.cairn.info/revolution-francaise-1787-1804--9782200248833.htm	Biard	revolution-francaise-1787-1804--9782200248833		fulltext		Armand Colin	monograph	2016	2020		3e éd.		Collection U		P	193406799
Le procès de la liberté	9782707175854	9782707190284							https://www.cairn.info/le-proces-de-la-liberte--9782707175854.htm	Riot-Sarcey	le-proces-de-la-liberte--9782707175854		fulltext		La Découverte	monograph	2016	2019				Sciences humaines		P	236463462
Les trente « empereurs » qui ont fait la Chine	9782262051587								https://www.cairn.info/les-trente-empereurs-qui-ont-fait-la-chine--9782262051587.htm	Brizay	les-trente-empereurs-qui-ont-fait-la-chine--9782262051587		fulltext		Perrin	monograph	2018	2020				Hors collection		P	
Histoire des médecins	9782262051143								https://www.cairn.info/histoire-des-medecins--9782262051143.htm	Perez	histoire-des-medecins--9782262051143		fulltext		Perrin	monograph	2015	2017				Pour l'histoire		P	
Le Corps du roi	9782262099985	9782262076375							https://www.cairn.info/le-corps-du-roi--9782262064228.htm	Perez	le-corps-du-roi--9782262064228		fulltext		Perrin	monograph	2018	2019				Hors collection		P	237595206
Fascisme, nazisme et régimes autoritaires en Europe – 1918-1945	9782130618751	9782130809494							https://www.cairn.info/fascisme-nazisme-et-regimes-autoritaires-en-europe--9782130618751.htm	Chapoutot	fascisme-nazisme-et-regimes-autoritaires-en-europe--9782130618751		fulltext		Presses Universitaires de France	monograph	2013	2017				Quadrige		P	202883108
La chanson exactement	9782130789048	9782130794875							https://www.cairn.info/la-chanson-exactement--9782130789048.htm	Chevallier	la-chanson-exactement--9782130789048		fulltext		Presses Universitaires de France	monograph	2017	2020				Hors collection		P	242682367
Histoire de la Russie des tsars	9782262042516								https://www.cairn.info/histoire-de-la-russie-des-tsars--9782262042516.htm	Pipes	histoire-de-la-russie-des-tsars--9782262042516		fulltext		Perrin	monograph	2013	2017				Pour l'histoire		P	
