publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	coverage_notes	publisher_name
Des enfants entre eux									http://www.cairn.info/enfants-entre-eux--9782746712577.htm		AUTRE_DELAL_2009_01				
Des formations pour quels emplois ?									http://www.cairn.info/des-formations-pour-quels-emplois--9782707146939.htm		DEC_GIRET_2005_01				
Des parents ! À quoi ça sert&nbsp?									http://www.cairn.info/des-parents-a-quoi-ca-sert--9782865869312.htm		ERES_COUM_2001_01				
Des parents dans l'école									http://www.cairn.info/des-parents-dans-l-ecole--978274920877.htm		ERES_KHERR_2008_01				
Des psys à l'hôpital : quels inconscients !									http://www.cairn.info/des-psys-a-l-hopital-quels-inconscients--9782749205373.htm		ERES_BENSO_2005_01				
Les désarrois nouveaux du sujet									http://www.cairn.info/les-desarrois-nouveaux-du-sujet--9782865869213.htm		ERES_LEBRU_2005_01				
Désinsulariser le handicap									http://www.cairn.info/desinsulariser-le-handicap--9782749207988.htm		ERES_POIZA_2007_01				
Désirs de pères									http://www.cairn.info/desirs-de-peres--9782749212784.htm		ERES_ESCAB_2010_01				
Désirs et sexualités									http://www.cairn.info/desirs-et-sexualites--9782749216003.htm		ERES_PIRET_2012_01				
Destins de la sexualité dans les groupes									http://www.cairn.info/destins-de-la-sexualite-dans-les-groupes--9782865869305.htm		ERES_CHAPE_2001_01				
Destins politiques de la souffrance									http://www.cairn.info/destins-politiques-de-la-souffrance--9782749211367.htm		ERES_PERIL_2009_01				
Déterminismes et complexités&nbsp: du physique à l'éthique									http://www.cairn.info/determinismes-et-complexites--9782707150905.htm		DEC_BOURG_2008_01				
Le développement des gestes professionnels dans l'enseignement du français									http://www.cairn.info/le-developpement-des-gestes-professionnels--9782804159511.htm		DBU_BUCHE_2008_01				
Devenir père, devenir mère									http://www.cairn.info/devenir-pere-devenir-mere--9782865865949.htm		ERES_DUGNA_2004_01				
Dialogisme et polyphonie									http://www.cairn.info/dialogisme-et-polyphonie-approches-linguistiques--9782801113646.htm		DBU_BRES_2005_01				
Dictionnaire des mouvements sociaux									http://www.cairn.info/dictionnaire-des-mouvements-sociaux--9782724611267.htm		SCPO_FILLI_2009_01				
Dictionnaire des politiques publiques									http://www.cairn.info/dictionnaire-des-politiques-publiques--9782724611755.htm		SCPO_BOUSS_2010_01				
Dictionnaire des politiques territoriales									http://www.cairn.info/dictionnaire-des-politiques-territoriales--9782724612141.htm		SCPO_COLE_2011_01				
Didactique clinique de l'éducation physique et sportive (EPS)									http://www.cairn.info/didactique-clinique-de-l-education-physique- et-sp--9782804102043.htm		DBU_TERRI_2009_01				
Didactique des langues romanes, le développement de compétences chez l'apprenant									http://www.cairn.info/didactique-des-langues-romanes-le-developpement--9782804135775.htm		DBU_MAEDE_2001_01				
Didactique du français									http://www.cairn.info/didactique-du-francais--9782804158699.htm		DBU_CHISS_2008_01				
Didactique du lexique									http://www.cairn.info/didactique-du-lexique--9782804146771.htm		DBU_DIDLE_2004_01				
Didier Anzieu : le Moi-peau et la psychanalyse des limites									http://www.cairn.info/didier-anzieu-le-moi-peau-et-la-psychanalyse-des--9782749208053.htm		ERES_ROUSS_2008_01				
Difficultés et réussites de la vie en établissements pour personnes âgées 									http://www.cairn.info/difficultes-et-reussites-de-la-vie-en-etablissemen--9782749208039 .htm		ERES_PERSO_2007_01				
Les discriminations entre les femmes et les hommes									http://www.cairn.info/les-discriminations-entre-les-femmes-et-les-hommes--9782724612011.htm		SCPO_MILEW_2011_01				
Dispositifs de soins au défi des situations extrêmes									http://www.cairn.info/dispositifs-de-soins-au-defi-des-situations-extrem--9782749207568.htm		ERES_SCELL_2007_02				
Dodo, l'enfant do									http://www.cairn.info/dodo-l-enfant-do--9782749209951.htm		ERES_ISRAE_2008_01				
La double contrainte									http://www.cairn.info/la-double-contrainte--9782804157135.htm		DBU_WITTE_2008_01				
Douleur animale, douleur humaine									http://www.cairn.info/douleur-animale-douleur-humaine--9782759206148.htm		QUAE_GUICH_2010_01				
Drogues et substitution									http://www.cairn.info/drogues-et-substitution--9782804150563.htm		DBU_JACQU_2006_01				
Droit d'être soigné, droits des soignants									http://www.cairn.info/droit-d-etre-soigne-droits-des-soignants--9782749202266.htm		ERES_THIRY_2003_01				
Droit et économie de la régulation. 1									http://www.cairn.info/droit-et-economie-de-la-regulation-1--9782247056965.htm		SCPO_FRISO_2004_01				
Droit et économie de la régulation. 2									http://www.cairn.info/droit-et-economie-de-la-regulation-2--9782247056972.htm		SCPO_FRISO_2004_02				
Droit et économie de la régulation. 3									http://www.cairn.info/droit-et-economie-de-la-regulation-3--9782247063611.htm		SCPO_FRISO_2005_01				
Droit et économie de la régulation. 4									http://www.cairn.info/droit-et-economie-de-la-regulation-4--9782247066534.htm		SCPO_FRISO_2006_01				
Droit et économie de la régulation. 5									http://www.cairn.info/droit-et-economie-de-la-regulation-5--9782247075713.htm		SCPO_FRISO_2007_01				
Du diagnostic au traitement : Rorschach et MMPI-2									http://www.cairn.info/du-diagnostic-au-traitement-rorschach-et-mmpi-2--9782804700485.htm		MARD_SULTA_2010_01				
Du monopole au marché									http://www.cairn.info/du-monopole-au-marche--9782707136176.htm		DEC_TIXIE_2002_01				
Du papier à la biométrie : identifier les individus									http://www.cairn.info/du-papier-a-la-biometrie-identifier-les-individus--9782724609891.htm		SCPO_CRETT_2006_01				
Du soin au rite dans l'enfance									http://www.cairn.info/du-soin-au-rite-dans-l-enfance--9782749208015.htm		ERES_POURC_2007_01				
Les dynamiques de l'économie sociale et solidaire									http://www.cairn.info/les-dynamiques-de-l-economie-sociale-et-solidaire--9782707150042.htm		DEC_NEYRE_2006_01				
L’eau mondialisée									http://www.cairn.info/l-eau-mondialisee--9782707154965.htm		DEC_SCHNE_2010_01				
L’échographie de la grossesse									http://www.cairn.info/l-echographie-de-la-grossesse--9782749213514.htm		ERES_SOULE_2011_01				
École&nbsp: les pièges de la concurrence									http://www.cairn.info/ecole-les-pieges-de-la-concurrence--9782707157614.htm		DEC_BROCC_2010_01				
L'écologie urbaine et l'urbanisme									http://www.cairn.info/l-ecologie-urbaine-et-l-urbanisme--9782707138866.htm		DEC_SOUBE_2002_01				
L'Économie									http://www.cairn.info/l-economie--2847950672.htm		EDT_TROUD_2005_01				
L'économie des conventions, méthodes et résultats									http://www.cairn.info/l-economie-des-conventions-methodes-et-resultats-1--9782707144874.htm		DEC_EYMAR_2006_01				
L'économie des conventions, méthodes et résultats									http://www.cairn.info/l-economie-des-conventions-methodes-et-resultats-2--9782707148780.htm		DEC_EYMAR_2006_02				
Écouter l'angoisse									http://www.cairn.info/ecouter-l-angoisse--2908206773.htm		EDT_MONTH_1997_01				
Écriture de soi et narcissisme									http://www.cairn.info/ecriture-de-soi-et-narcissisme--9782749200521.htm		ERES_CHEML_2002_02				
Les écueils de la relation précoce mère-bébé									http://www.cairn.info/les-ecueils-de-la-relation-precoce-mere-bebe--9782749207919.htm		ERES_BOUKO_2007_01				
EDF-GDF									http://www.cairn.info/edf-gdf--9782707132024.htm		DEC_TIXIE_2000_01				
L'éducateur d'une métaphore à l'autre									http://www.cairn.info/l-educateur-d-une-metaphore-a-l-autre--9782749203478.htm		ERES_BRICH_2004_01				
Éducateurs techniques spécialisés									http://www.cairn.info/educateurs-techniques-specialises--9782749207018.htm		ERES_SANZ_2007_01				
Éducation et enseignement spécialisés&nbsp: ruptures et intégrations									http://www.cairn.info/education-et-enseignement-specialises--9782804144050.htm		DBU_CHATE_2003_01				
Éducation et handicap									http://www.cairn.info/education-et-handicap--978274920369.htm		ERES_POIZA_2004_01				
L'égalité des chances									http://www.cairn.info/l-egalite-des-chances--9782707131324.htm		DEC_GUGLI_2000_01				
Élargissement									http://www.cairn.info/elargissement--9782724610202.htm		SCPO_DEHOU_2006_01				
Éléments de sociologie générale									http://www.cairn.info/elements-de-sociologie-generale--2724600126.htm		SCPO_MENDR_1964_01				
L'élevage, richesse des pauvres									http://www.cairn.info/l-elevage-richesse-des-pauvres--9782759205066.htm		QUAE_DUTEU_2009_01				
L'éloge du risque dans le soin psychiatrique									http://www.cairn.info/l-eloge-du-risque-dans-le-soin-psychiatrique--9782749205533.htm		ERES_SASSO_2006_01				
L'émergence des cosmopolitiques									http://www.cairn.info/l-emergence-des-cosmopolitiques--9782707152008.htm		DEC_LOLIV_2007_01				
Émeutes urbaines et protestations									http://www.cairn.info/emeutes-urbaines-et-protestations-une-singularite--9782724609921.htm		SCPO_LAGRA_2006_01				
Les émotions (autour) du bébé									http://www.cairn.info/les-emotions-autour-du-bebe--978274920666.htm		ERES_DUGNA_2006_01				
Émotions... Mobilisation&nbsp!									http://www.cairn.info/emotions-mobilisation--9782724610994.htm		SCPO_TRAIN_2009_01				
L’Empire khazar									http://www.cairn.info/l-empire-khazar--9782746706330.htm		AUTRE_PIATI_2005_01				
Enfance dangereuse, enfance en danger&nbsp?									http://www.cairn.info/enfance-dangereuse-enfance-en-danger--9782749207612.htm		ERES_MARCH_2007_01				
L’enfance : un trouble à l’ordre public ?									http://www.cairn.info/l-enfance-un-trouble-a-l-ordre-public--9782749214726.htm		ERES_RATIA_2011_01				
L'enfant à l'épreuve de la famille									http://www.cairn.info/l-enfant-a-l-epreuve-de-la-famille--9782749202457.htm		ERES_ABECA_2004_01				
L'Enfant, acteur et/ou sujet au sein de la famille									http://www.cairn.info/l-enfant-acteur-et-ou-sujet-au-sein-de-la-famille--9782749205229.htm		ERES_BERGO_2005_01				
L'enfant dans l'adoption									http://www.cairn.info/l-enfant-dans-l-adoption--9782749206516.htm		ERES_LERUN_2006_01				
L'enfant dans le lien social									http://www.cairn.info/l-enfant-dans-le-lien-social--9782749201924.htm		ERES_ZAOUC_2003_01				
L'enfant de 2 ans est-il un élève ?									http://www.cairn.info/l-enfant-de-2-ans-est-il-un-eleve--9782749200095.htm		ERES_DELPY_2005_01				
Enfant en développement, famille et handicaps									http://www.cairn.info/enfant-en-developpement-famille-et-handicaps--9782749206837.htm		ERES_SCHNE_2006_01				
L'enfant et les apprentissages malmenés									http://www.cairn.info/l-enfant-et-les-apprentissages-malmenes--9782749212111.htm		ERES_REY_2010_01				
L'enfant et son parent incarcéré									http://www.cairn.info/l-enfant-et-son-parent-incarcere--9782749201252.htm		ERES_ROTAC_2003_01				
L'enfant : être du devenir									http://www.cairn.info/l-enfant-etre-du-devenir--9782749200699.htm		ERES_COULA_2002_01				
Enfant insupportable									http://www.cairn.info/enfant-insupportable--9782749212104.htm		ERES_BERGE_2010_01				
L'enfant, l'adulte, la loi : l'ère du soupçon ?									http://www.cairn.info/l-enfant-l-adulte-la-loi-l-ere-du-soupcon--9782865869336.htm		ERES_PETIT_2001_01				
L'enfant, la parole et le soin									http://www.cairn.info/l-enfant-la-parole-et-le-soin--9782749203614.htm		ERES_GRABE_2004_01				
L’enfant réanimé									http://www.cairn.info/l-enfant-reanime--9782749207711.htm		ERES_GROS_2007_01				
Les enfants au carré ? Une prévention qui ne tourne pas rond !									http://www.cairn.info/les-enfants-au-carre-une-prevention-qui-ne-tourne--9782749214054.htm		ERES_PASDE_2011_02				
Enfants en danger, professionnels en souffrance									http://www.cairn.info/enfants-en-danger-professionnels-en-souffrance--9782749213453.htm		ERES_LAMOU_2011_01				
Les enfants et l'alcoolisme parental									http://www.cairn.info/les-enfants-et-l-alcoolisme-parental--9782749214689.htm		ERES_FAORO_2011_01				
Enfants, sexe innocent ?									http://www.cairn.info/enfants-sexe-innocent--9782746705586.htm		AUTRE_PALAC_2005_01				
Enfants terribles, enfants féroces									http://www.cairn.info/enfants-terribles-enfants-feroces--9782865867462.htm		ERES_MONMA_2005_01				
Enfants turbulents&nbsp: l'enfer est-il pavé de bonnes préventions&nbsp?									http://www.cairn.info/enfants-turbulents-l-enfer-est-il-pave-de-bonnes--9782749208800.htm		ERES_COLLE_2008_01				
L’énigme de la compétence en éducation									http://www.cairn.info/l-enigme-de-la-competence-en-education--9782804140199.htm		DBU_DOLZ_2002_01				
L'enjeu mondial									http://www.cairn.info/l-enjeu-mondial-1--9782724610871.htm		SCPO_JAFFR_2008_01				
L'enjeu mondial									http://www.cairn.info/l-enjeu-mondial-2--9782724611311.htm		SCPO_JAFFR_2009_01				
Les enjeux contradictoires dans le travail social									http://www.cairn.info/les-enjeux-contradictoires-dans-le-travail-social--9782749203485.htm		ERES_AMIGU_2004_01				
Enjeux de l'adoption tardive									http://www.cairn.info/enjeux-de-l-adoption-tardive--9782749203447.htm		ERES_OZOUX_2007_01				
L’enseignement en ligne									http://www.cairn.info/l-enseignement-en-ligne--9782804153298.htm		DBU_MANDE_2007_01				
Enseignement et apprentissage des mathématiques									http://www.cairn.info/enseignement-et-apprentissage-des-mathematiques--9782804158675.htm		DBU_CRAHA_2008_01				
Entre connaissance et organisation&nbsp: l'activité collective									http://www.cairn.info/entre-connaissance-et-organisation-l-activite-coll--9782707145895.htm		DEC_LORIN_2005_01				
Entre deux rives. Exil et transmission									http://www.cairn.info/entre-deux-rives-exil-et-transmission--9782749208879.htm		ERES_LUMBR_2008_01				
Entre famille et travail									http://www.cairn.info/entre-famille-et-travail--9782707157515.htm		DEC_PAILH_2009_01				
Entre Kant et Kosovo									http://www.cairn.info/entre-kant-et-kosovo--2724609107.htm		SCPO_LEGLO_2003_01				
Entre mythe et réalité : les identités sexuées dans le couple et la famille									http://www.cairn.info/entre-mythe-et-realite-les-identites-sexuees--9782749211930.htm		ERES_BECAR_2010_01				
Entre orient et occident									http://www.cairn.info/entre-orient-et-occident--9782841621446.htm		ECLA_TANNO_2007_01				
Entre sens commun et sciences humaines									http://www.cairn.info/entre-sens-commun-et-sciences-humaines--9782804146528.htm		DBU_LESSA_2004_01				
L'entrée dans l'école									http://www.cairn.info/l-entree-dans-l-ecole-rapport-au-savoir--9782804155261.htm		DBU_BOLST_2007_01				
Entrepreneuriat et création d'entreprises									http://www.cairn.info/entrepreneuriat-et-creation-d-entreprises--9782804159900.htm		DBU_CAPRO_2009_01				
Environnements informatiques, enjeux pour l'enseignement des mathématiques									http://www.cairn.info/environnements-informatiques--9782804153656.htm		DBU_FLORI_2007_01				
Épistémologie de la sociologie									http://www.cairn.info/epistemologie-de-la-sociologie--9782804157081.htm		DBU_JACQU_2008_02				
L’espace intellectuel en Europe									http://www.cairn.info/l-espace-intellectuel-en-europe--9782707157805.htm		DEC_SAPIR_2009_01				
L'État à l'épreuve des sciences sociales									http://www.cairn.info/l-etat-a-l-epreuve-des-sciences-sociales--9782707147219.htm		DEC_CHEVA_2005_01				
L'État démantelé									http://www.cairn.info/l-etat-demantele--9782707160195.htm		DEC_BONEL_2010_01				
L’État en Allemagne									http://www.cairn.info/l-etat-en-allemagne--9782724608168.htm		SCPO_GLOAN_2001_01				
L’éternel retour									http://www.cairn.info/l-eternel-retour--9782724606450.htm		SCPO_STERN_1994_01				
Éthique, architecture, urbain 									http://www.cairn.info/ethique-architecture-urbain--9782707133038.htm		DEC_YOUNE_2000_01				
Éthique et pratique psychologique									http://www.cairn.info/ethique-et-pratique-psychologique--9782870099674.htm		MARD_BOURG_2007_01				
L'ethnométhodologie									http://www.cairn.info/l-ethnomethodologie--9782707133731.htm		DEC_FORNE_2001_01				
Éthologie appliquée									http://www.cairn.info/ethologie-appliquee--9782759201914.htm		QUAE_BOISS_2009_01				
