publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Droit Administratif	9782017196808	9782100750870							https://droit.cairn.info/fondamentaux-droit-administratif-2023-2024--9782017196808?lang=fr	Jean-Claude Ricci	fondamentaux-droit-administratif-2023-2024--9782017196808		fulltext		Hachette Education	monograph	2023	2024	17e éditi			Droit-Sciences Politiques		P	28460965X
Les Faillites Internationales	9782908199642								https://droit.cairn.info/les-faillites-internationales--9782908199642?lang=fr	Maya Boureghda	les-faillites-internationales--9782908199642		fulltext		Société de législation comparée	monograph	2008	2024				Centre Français de Droit Comparé		P	284616931
La Lettre Administrative	9782711714599	9782311220568							https://droit.cairn.info/la-lettre-administrative--9782711714599?lang=fr	Françoise Épinette	la-lettre-administrative--9782711714599		fulltext		Vuibert	monograph	2008	2024	3e			Admis Fonction Publique		P	284614300
Traité De La Propriété Publique	9782281129335								https://droit.cairn.info/traite-de-la-propriete-publique--9782281129335?lang=fr	Hugo-Bernard Pouillaude	traite-de-la-propriete-publique--9782281129335		fulltext		Le Moniteur	monograph	2015	2024				Référence juridique		P	284622923
Les Conflits D'intérêts : Fonction Et Maîtrise	9782365170154								https://droit.cairn.info/les-conflits-d-interets-fonction-et-maitrise--9782365170154?lang=fr	François Pasqualini	les-conflits-d-interets-fonction-et-maitrise--9782365170154		fulltext		Société de législation comparée	monograph	2013	2024				Centre Français de Droit Comparé		P	284616710
Autour De L'usufruit	9782381940168	9782381940656							https://droit.cairn.info/autour-de-l-usufruit--9782381940168?lang=fr	Marianne Faure-Abbad	autour-de-l-usufruit--9782381940168		fulltext		Presses universitaires juridiques de Poitiers	monograph	2022	2025				Actes & Colloques		P	284606987
Accompagner Les Étudiantes Et Étudiants Étrangers, Avec Ou Sans Papiers	9782382872113								https://droit.cairn.info/accompagner-les-etudiantes-et-etudiants-etrangers-avec-ou-sans-papiers--9782382872113?lang=fr	 Gisti	accompagner-les-etudiantes-et-etudiants-etrangers-avec-ou-sans-papiers--9782382872113		fulltext		GISTI	monograph	2025	2025				Notes pratiques		P	
Préparation Aux Examens. Histoire Du Droit Et Des Institutions	9782011462053	9782100741465							https://droit.cairn.info/preparation-aux-examens-histoire-du-droit-et-des-institutions--9782011462053?lang=fr	 	preparation-aux-examens-histoire-du-droit-et-des-institutions--9782011462053		fulltext		Hachette Education	monograph	2011	2024				Les Fondamentaux		P	284620483
Surveillant De L’administration Pénitentiaire	9782340081352	9782340083189							https://droit.cairn.info/surveillant-de-l-administration-penitentiaire--9782340081352?lang=fr	Jean-Christophe Senez	surveillant-de-l-administration-penitentiaire--9782340081352		fulltext		Ellipses	monograph	2023	2025	2e éd.			Objectif Fonction Publique		P	
De Quelques Aspects Du Droit Russe	9782365171304								https://droit.cairn.info/de-quelques-aspects-du-droit-russe--9782365171304?lang=fr	 	de-quelques-aspects-du-droit-russe--9782365171304		fulltext		Société de législation comparée	monograph	2023	2024				Droits étrangers		P	284609099
Le Droit Des Entreprises En Difficulté En Schémas	9782340073111	9782340074088							https://droit.cairn.info/le-droit-des-entreprises-en-difficulte-en-schemas--9782340073111?lang=fr	Sophie Sabathier	le-droit-des-entreprises-en-difficulte-en-schemas--9782340073111		fulltext		Ellipses	monograph	2022	2025				Le droit en schémas		P	
La Loi Des Juges	9782738105103	9782738170057							https://droit.cairn.info/la-loi-des-juges--9782738105103?lang=fr	François Rigaux	la-loi-des-juges--9782738105103		fulltext		Odile Jacob	monograph	1997	2025				Hors collection		P	
Culture(s) Et Liberté(s)	9782381940199	9782381941189							https://droit.cairn.info/cultures-et-libertes--9782381940199?lang=fr	Jean-Jacques Sueur	cultures-et-libertes--9782381940199		fulltext		Presses universitaires juridiques de Poitiers	monograph	2023	2025				Actes & Colloques		P	
Réussite Concours - Assistant Médico-administratif	9782216154791	9782216157211							https://droit.cairn.info/reussite-concours-assistant-medico-administratif-secretariat-medical-cat-b-preparation-complete--9782216154791?lang=fr	Valérie Huret	reussite-concours-assistant-medico-administratif-secretariat-medical-cat-b-preparation-complete--9782216154791		fulltext		Foucher	monograph	2019	2024				Réussite		P	28462148X
Comparaison Et Modernisation Du Droit À L'aube Du Xxie Siècle	9782365171144								https://droit.cairn.info/comparaison-et-modernisation-du-droit-a-l-aube-du-xxie-siecle--9782365171144?lang=fr	Claudia Lima Marques	comparaison-et-modernisation-du-droit-a-l-aube-du-xxie-siecle--9782365171144		fulltext		Société de législation comparée	monograph	2022	2024				Droit comparé européen		P	284608505
