publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Qu'est-ce qu'une société juste ?	9782020131162	9782021247060							https://www.cairn.info/qu-est-ce-qu-une-societe-juste--9782020131162.htm	Van Parijs	qu-est-ce-qu-une-societe-juste--9782020131162		fulltext		Le Seuil	monograph	1991	2016				La Couleur des idées		P
Questionnement et historicité	9782130589310	9782130642411							https://www.cairn.info/questionnement-et-historicite--9782130589310.htm	Meyer	questionnement-et-historicite--9782130589310		fulltext		Presses Universitaires de France	monograph	2011	2014				Quadrige		P
Quine, Davidson	9782130520153	9782130636540							https://www.cairn.info/quine-davidson--9782130520153.htm	Delpla	quine-davidson--9782130520153		fulltext		Presses Universitaires de France	monograph	2001	2014				Philosophies		P
Rabelais. Une anthropologie humaniste des passions	9782130495482	9782130683049							https://www.cairn.info/rabelais-une-anthropologie-humaniste-des-passions--9782130495482.htm	Naya	rabelais-une-anthropologie-humaniste-des-passions--9782130495482		fulltext		Presses Universitaires de France	monograph	1998	2019				Philosophies		P
Race, cultures, identités	9782130633655								https://www.cairn.info/race-cultures-identites--9782130633655.htm	Bentouhami-Molino	race-cultures-identites--9782130633655		fulltext		Presses Universitaires de France	monograph	2015	2020				Philosophies		P
Ramsey	9782130514558	9782130636496							https://www.cairn.info/ramsey--9782130514558.htm	Dokic	ramsey--9782130514558		fulltext		Presses Universitaires de France	monograph	2001	2014				Philosophies		P
Rawls	9782841863075	9782368474310							https://www.cairn.info/rawls--9782841863075.htm	Nurock	rawls--9782841863075		fulltext		Michalon	monograph	2010	2019				Le Bien Commun		P
Réceptions de la cabale	9782841621361								https://www.cairn.info/receptions-de-la-cabale--9782841621361.htm	Gisel	receptions-de-la-cabale--9782841621361		fulltext		Editions de l'Éclat	monograph	2007	2012				Bibliothèque des fondations		P
Reductio ad hitlerum	9782130630784	9782130820376							https://www.cairn.info/reductio-ad-hitlerum--9782130630784.htm	De Smet	reductio-ad-hitlerum--9782130630784		fulltext		Presses Universitaires de France	monograph	2014	2018				Perspectives critiques		P
Réduction et donation	9782130545545	9782130639299							https://www.cairn.info/reduction-et-donation--9782130545545.htm	Marion	reduction-et-donation--9782130545545		fulltext		Presses Universitaires de France	monograph	2010	2014				Épiméthée		P
