publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Les diasporas	9782130539292	9782130597575							https://www.cairn.info/les-diasporas--9782130539292.htm	Dufoix	les-diasporas--9782130539292		fulltext		Presses Universitaires de France	monograph	2003	2010				Que sais-je ?		P
Les formes de la musique	9782130538608	9782130598596							https://www.cairn.info/les-formes-de-la-musique--9782130538608.htm	Hodeir	les-formes-de-la-musique--9782130538608		fulltext		Presses Universitaires de France	monograph	2003	2010		15e éd.		Que sais-je ?		P
Les formes de la musique	9782130594796	9782130622406							https://www.cairn.info/les-formes-de-la-musique--9782130594796.htm	Hodeir	les-formes-de-la-musique--9782130594796		fulltext		Presses Universitaires de France	monograph	2012	2012		16e éd.		Que sais-je ?		P
Les franc-maçonneries (XVIIIe-XXIe siècle)	9782707140876	9782707162632							https://www.cairn.info/les-franc-maconneries-xviiie-xxie-siecle--9782707140876.htm	Galceran	les-franc-maconneries-xviiie-xxie-siecle--9782707140876		fulltext		La Découverte	monograph	2004	2011				Repères		P
Les grandes dates de l'Antiquité	9782130525622	9782130599937							https://www.cairn.info/les-grandes-dates-de-l-antiquite--9782130525622.htm	Delorme	les-grandes-dates-de-l-antiquite--9782130525622		fulltext		Presses Universitaires de France	monograph	2002	2010				Que sais-je ?		P
Les grandes dates de l'histoire de l'art	9782130564706	9782130600923							https://www.cairn.info/les-grandes-dates-de-l-histoire-de-l-art--9782130564706.htm	Rudel	les-grandes-dates-de-l-histoire-de-l-art--9782130564706		fulltext		Presses Universitaires de France	monograph	2009	2010		8e éd.		Que sais-je ?		P
Les grandes dates de l'histoire de la musique européenne	9782130564126	9782130600787							https://www.cairn.info/les-grandes-dates-de-l-histoire-de-la-musique-euro--9782130564126.htm	Benoit	les-grandes-dates-de-l-histoire-de-la-musique-euro--9782130564126		fulltext		Presses Universitaires de France	monograph	2008	2010		6e éd.		Que sais-je ?		P
Les grandes dates du Moyen Âge	9782130526803	9782130599814							https://www.cairn.info/les-grandes-dates-du-moyen-age--9782130526803.htm	Delorme	les-grandes-dates-du-moyen-age--9782130526803		fulltext		Presses Universitaires de France	monograph	2002	2010		11e éd.		Que sais-je ?		P
Les grandes dates du XXe siècle	9782130528319	9782130598923							https://www.cairn.info/les-grandes-dates-du-xxe-siecle--9782130528319.htm	Carbonell	les-grandes-dates-du-xxe-siecle--9782130528319		fulltext		Presses Universitaires de France	monograph	2002	2010		5e éd.		Que sais-je ?		P
Les guerres de Religion	9782130733232	9782130789031							https://www.cairn.info/les-guerres-de-religion--9782130733232.htm	Le Roux	les-guerres-de-religion--9782130733232		fulltext		Presses Universitaires de France	monograph	2016	2016				Que sais-je ?		P
Les guerres de religion, 1559-1598	9782130524960	9782130599920							https://www.cairn.info/les-guerres-de-religion-1559-1598--9782130524960.htm	Livet	les-guerres-de-religion-1559-1598--9782130524960		fulltext		Presses Universitaires de France	monograph	2002	2010		9e éd.		Que sais-je ?		P
Les harkis	9782707147745	9782707162670							https://www.cairn.info/les-harkis--9782707147745.htm	Charbit	les-harkis--9782707147745		fulltext		La Découverte	monograph	2006	2011				Repères		P
Les hiéroglyphes égyptiens	9782130617686	9782130629702							https://www.cairn.info/les-hieroglyphes-egyptiens--9782130617686.htm	Winand	les-hieroglyphes-egyptiens--9782130617686		fulltext		Presses Universitaires de France	monograph	2013	2013				Que sais-je ?		P
