publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Terres d’élections	9782753533226	9782753559653							http://books.openedition.org/pur/51507	Dubasque	pur/51507		fulltext		Presses universitaires de Rennes	monograph	2014	2018			Dubasque			F
Terres marines	9782753502062	9782753532397							http://books.openedition.org/pur/20411	Chauvaud	pur/20411		fulltext		Presses universitaires de Rennes	monograph	2006	2015			Chauvaud			F
Terres privées, terres communes	9782709916257	9782709922739							http://books.openedition.org/irdeditions/10344	Jacob	irdeditions/10344		fulltext		IRD Éditions	monograph	2007	2017						F
Territoires d'Europe	9782847880731	9782847887440							http://books.openedition.org/enseditions/6619	Rey	enseditions/6619		fulltext		ENS Éditions	monograph	2005	2017			Rey			F
Territoires de l'étrange dans la littérature irlandaise au XXesiècle	9782753508422	9782753546851							http://books.openedition.org/pur/36413	Girard	pur/36413		fulltext		Presses universitaires de Rennes	monograph	2009	2016			Girard			F
Territoires en action et dans l'action	9782753505186	9782753526815							http://books.openedition.org/pur/487	Dodier	pur/487		fulltext		Presses universitaires de Rennes	monograph	2008	2013			Dodier			P
Territoires et ressources des compagnies en France		9782111399068							http://books.openedition.org/deps/151	Urrutiaguer	deps/151		fulltext		Département des études, de la prospective et des statistiques	monograph	2012	2015						F
Territoires et économies	9782859446444	9791035100032							http://books.openedition.org/psorbonne/4566	Nicolas	psorbonne/4566		fulltext		Éditions de la Sorbonne	monograph	2010	2016			Nicolas			F
Territoires européens du charbon	9782853996426	9782821882799							http://books.openedition.org/pup/6241	Daumalin	pup/6241		fulltext		Presses universitaires de Provence	monograph	2006	2017			Daumalin			F
Territoires musicaux mis en scène	9782760626843	9782821898493							http://books.openedition.org/pum/9039	Desroches	pum/9039		fulltext		Presses de l’Université de Montréal	monograph	2011	2018			Desroches			P
Territoires, architecture et matériel au Levant		9782351593370							http://books.openedition.org/ifpo/2809		ifpo/2809		fulltext		Presses de l’Ifpo	monograph	2012	2013						F
Territories and urbanisation in South Africa	9782709916745	9782709918145							http://books.openedition.org/irdeditions/687	Giraut	irdeditions/687		fulltext		IRD Éditions	monograph	2009	2013						F
Territorio y Prácticas Socioculturales en debate	9789568416515	9791036503597							http://books.openedition.org/ariadnaediciones/894	Vargas Aguirre	ariadnaediciones/894		fulltext		Ariadna Ediciones	monograph	2017	2018			Vargas Aguirre			F
Territorios andinos: reto y memoria	9788489302006	9782821845084							http://books.openedition.org/ifea/1836	Dollfus (†)	ifea/1836		fulltext		Institut français d’études andines	monograph	1991	2014						F
Terrorisme et anti-terrorisme au Canada	9782760621671	9791036504020							http://books.openedition.org/pum/18543	Leman-Langlois	pum/18543		fulltext		Presses de l’Université de Montréal	monograph	2009	2018			Leman-Langlois			P
Text and Genre in Reconstruction	9781906924256	9781906924263							http://books.openedition.org/obp/630	McCarty	obp/630		fulltext		Open Book Publishers	monograph	2010	2013						F
Texte et Image dans les Mondes hispaniques et hispano-américains	9782869062429	9782869065123							http://books.openedition.org/pufr/6280	Castellani	pufr/6280		fulltext		Presses universitaires François-Rabelais	monograph	2007	2017			Castellani			F
Texte/Image	9782868476685	9782753547407							http://books.openedition.org/pur/40820	Louvel	pur/40820		fulltext		Presses universitaires de Rennes	monograph	2002	2016						F
Texte/image — Nouveaux problèmes	9782753500501	9782753546172							http://books.openedition.org/pur/30894	Scepi	pur/30894		fulltext		Presses universitaires de Rennes	monograph	2005	2016			Scepi			F
Textes fugitifs	9782847889680	9782847889703							http://books.openedition.org/enseditions/8779	Roy	enseditions/8779		fulltext		ENS Éditions	monograph	2017	2018						P
Textes, entretiens, écrits sur son œuvre	9782940068302	9782940599417							http://books.openedition.org/contrechamps/1755	Holliger	contrechamps/1755		fulltext		Éditions Contrechamps	monograph	2007	2017						P
Textos en diáspora. Una antología sobre afrodescendientes en América	9789972623646	9782821826540							http://books.openedition.org/ifea/688		ifea/688		fulltext		Institut français d’études andines	monograph	2009	2013						P
That Greece Might Still Be Free	9781906924010	9781906924027							http://books.openedition.org/obp/669	St Clair	obp/669		fulltext		Open Book Publishers	monograph	2008	2013						F
Thaïlande	9786169028253	9782355960024							http://books.openedition.org/irasec/776	Ferrari	irasec/776		fulltext		Institut de recherche sur l’Asie du Sud-Est contemporaine	monograph	2010	2018						F
The Anglo-Scottish Ballad and its Imaginary Contexts	9781783740277	9782821876354							http://books.openedition.org/obp/1940	Atkinson	obp/1940		fulltext		Open Book Publishers	monograph	2014	2016						F
The Anti-American Century	9789637326806	9786155211096							http://books.openedition.org/ceup/947	Krastev	ceup/947		fulltext		Central European University Press	monograph	2007	2013						F
The Architecture of Fear	9789782015570	9791092312065							http://books.openedition.org/ifra/485	Agbola	ifra/485		fulltext		Institut français de recherche en Afrique	monograph	1997	2013						F
The Battle of Konotop 1659	9788867050505	9788867053643							http://books.openedition.org/ledizioni/369	Rumyantsev	ledizioni/369		fulltext		Ledizioni	monograph	2012	2016			Rumyantsev			F
The Bauhaus Idea and Bauhaus Politics	9781858660127	9789633860021							http://books.openedition.org/ceup/1144	Forgács	ceup/1144		fulltext		Central European University Press	monograph	1995	2013						P
The Canadian Distinctiveness into the XXIst Century - La distinction canadienne au tournant du XXIe siecle	9780776630229	9780776627229							http://books.openedition.org/uop/1445	Gaffield	uop/1445		fulltext		Les Presses de l’Université d’Ottawa | University of Ottawa Press	monograph	2003	2017			Gaffield			F
The China Challenge	9780776607641	9780776626185							http://books.openedition.org/uop/866	Cao	uop/866		fulltext		Les Presses de l’Université d’Ottawa | University of Ottawa Press	monograph	2011	2017			Cao			F
The Classic Short Story, 1870-1925	9781909254756	9782821854079							http://books.openedition.org/obp/1464	Goyet	obp/1464		fulltext		Open Book Publishers	monograph	2014	2015						F
The Comfort of Strangers	9789782015419	9791092312096							http://books.openedition.org/ifra/554	Adisa	ifra/554		fulltext		Institut français de recherche en Afrique	monograph	1995	2013						F
The Construction of the Maras	9782940503346	9782940503353							http://books.openedition.org/iheid/716	Does	iheid/716		fulltext		Graduate Institute Publications	monograph	2013	2013						F
The Copyright Pentalogy	9780776608013	9780776626147							http://books.openedition.org/uop/953	Geist	uop/953		fulltext		Les Presses de l’Université d’Ottawa | University of Ottawa Press	monograph	2013	2017			Geist			F
The Crime of Writing	9782351597101	9782351598023							http://books.openedition.org/ifpo/9368	Ghazzal	ifpo/9368		fulltext		Presses de l’Ifpo	monograph	2015	2017						F
The Darfur Refugees’ Plight		9782940503605							http://books.openedition.org/iheid/1743	Praz	iheid/1743		fulltext		Graduate Institute Publications	monograph	2014	2014						F
The Development of International Refugee Protection through the Practice of the UN Security Council	9782940415564	9782940415311							http://books.openedition.org/iheid/161	Ahlborn	iheid/161		fulltext		Graduate Institute Publications	monograph	2010	2011						F
