publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of Traumatic Stress Disorders	9780195399066	9780199968695							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195399066.001.0001/oxfordhb-9780195399066		oxfordhb-9780195399066		fulltext		Oxford University Press	monograph	2012	2012			J. Gayle Beck, Denise M. Sloan			P	
The Oxford Handbook of Treatment Processes and Outcomes in Psychology: A Multidisciplinary, Biopsychosocial Approach	9780199739134	9780199984459							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199739134.001.0001/oxfordhb-9780199739134		oxfordhb-9780199739134		fulltext		Oxford University Press	monograph	2016	2016			Sara Maltzman			P	
The Oxford Handbook of Undergraduate Psychology Education	9780199933815	9780199984961							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199933815.001.0001/oxfordhb-9780199933815		oxfordhb-9780199933815		fulltext		Oxford University Press	monograph	2015	2015			Dana S. Dunn			P	
The Oxford Handbook of Women and Competition	9780199376377	9780199376407							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199376377.001.0001/oxfordhb-9780199376377		oxfordhb-9780199376377		fulltext		Oxford University Press	monograph	2017	2014			Maryanne L. Fisher			P	229068928
The Oxford Handbook of Work Engagement, Motivation, and Self-Determination Theory	9780199794911	9780199985029							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199794911.001.0001/oxfordhb-9780199794911		oxfordhb-9780199794911		fulltext		Oxford University Press	monograph	2014	2014			Marylène Gagné			P	
The Oxford Handbook of Work and Aging	9780195385052	9780199940752							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195385052.001.0001/oxfordhb-9780195385052		oxfordhb-9780195385052		fulltext		Oxford University Press	monograph	2012	2012			Walter C. Borman, Jerry W. Hedge			P	
The Oxford Handbook of Work and Family	9780199337538	9780190216849							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199337538.001.0001/oxfordhb-9780199337538		oxfordhb-9780199337538		fulltext		Oxford University Press	monograph	2016	2016			Tammy D. Allen, Lillian T. Eby			P	
The Oxford Handbook of Workplace Discrimination	9780199363643	9780199363674							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199363643.001.0001/oxfordhb-9780199363643		oxfordhb-9780199363643		fulltext		Oxford University Press	monograph	2017	2015			Adrienne J. Colella, Eden B. King			P	229067646
The Oxford Handbook of the Development of Imagination	9780195395761	9780199983032							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195395761.001.0001/oxfordhb-9780195395761		oxfordhb-9780195395761		fulltext		Oxford University Press	monograph	2013	2013			Marjorie Taylor			P	
The Oxford Handbook of the Five Factor Model	9780199352487	9780199352500							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199352487.001.0001/oxfordhb-9780199352487		oxfordhb-9780199352487		fulltext		Oxford University Press	monograph	2017	2015			Thomas A. Widiger			P	22906714X
The Oxford Handbook of the Science of Science Communication	9780190497620	9780190683436							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190497620.001.0001/oxfordhb-9780190497620		oxfordhb-9780190497620		fulltext		Oxford University Press	monograph	2017	2017			Kathleen Hall Jamieson, Dietram A. Scheufele, Dan M. Kahan			P	22906874X
