publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Employment Law Concentrate: Law Revision and Study Guide	9780198703792	9780191783470							http://www.oxfordlawtrove.com/view/10.1093/he/9780198703792.001.0001/he-9780198703792	Lewis	he-9780198703792		fulltext		Oxford University Press	monograph	2014	2014		4				P	
Employment Law In Context	9780198748335	9780191810992							http://www.oxfordlawtrove.com/view/10.1093/he/9780198748335.001.0001/he-9780198748335	Cabrelli	he-9780198748335		fulltext		Oxford University Press	monograph	2016	2016		2				P	
English Legal System	9780198747949	9780191818844							http://www.oxfordlawtrove.com/view/10.1093/he/9780198747949.001.0001/he-9780198747949	Wilson	he-9780198747949		fulltext		Oxford University Press	monograph	2016	2016		2				P	
English Legal System in Context	9780199656561	9780191764196							http://www.oxfordlawtrove.com/view/10.1093/he/9780199656561.001.0001/he-9780199656561	Cownie	he-9780199656561		fulltext		Oxford University Press	monograph	2013	2013		6				P	
Environmental Law	9780199583805	9780191783869							http://www.oxfordlawtrove.com/view/10.1093/he/9780199583805.001.0001/he-9780199583805	Bell	he-9780199583805		fulltext		Oxford University Press	monograph	2013	2014		8				P	
Environmental Law: Text, Cases & Materials	9780199270880	9780191783852							http://www.oxfordlawtrove.com/view/10.1093/he/9780199270880.001.0001/he-9780199270880	Fisher	he-9780199270880		fulltext		Oxford University Press	monograph	2013	2014		1				P	
Equity & Trusts Concentrate: Law Revision and Study Guide	9780198759164	9780191819803							http://www.oxfordlawtrove.com/view/10.1093/he/9780198759164.001.0001/he-9780198759164	McDonald	he-9780198759164		fulltext		Oxford University Press	monograph	2016	2016		5				P	
Equity & Trusts Law Directions	9780198747628	9780191810596							http://www.oxfordlawtrove.com/view/10.1093/he/9780198747628.001.0001/he-9780198747628	Watt	he-9780198747628		fulltext		Oxford University Press	monograph	2016	2016		5				P	
Equity & Trusts: Text, Cases & Materials	9780198727651	9780191793721							http://www.oxfordlawtrove.com/view/10.1093/he/9780198727651.001.0001/he-9780198727651	Davies	he-9780198727651		fulltext		Oxford University Press	monograph	2016	2016		2				P	
Equity and the Law of Trusts	9780199694952	9780191764516							http://www.oxfordlawtrove.com/view/10.1093/he/9780199694952.001.0001/he-9780199694952	Pettit	he-9780199694952		fulltext		Oxford University Press	monograph	2012	2013		12				P	
European Intellectual Property Law	9780198729914	9780191811340							http://www.oxfordlawtrove.com/view/10.1093/he/9780198729914.001.0001/he-9780198729914	Pila	he-9780198729914		fulltext		Oxford University Press	monograph	2016	2016		1				P	
European Union Law	9780198758525	9780191818424							http://www.oxfordlawtrove.com/view/10.1093/he/9780198758525.001.0001/he-9780198758525	Horspool	he-9780198758525		fulltext		Oxford University Press	monograph	2016	2016		9				P	
