publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of American Sports Law	9780190465957	9780190465964							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190465957.001.0001/oxfordhb-9780190465957		oxfordhb-9780190465957		fulltext	Complete Handbook	Oxford University Press	monograph	2018	2017			McCann			P	229068561
The Oxford Handbook of American Women's and Gender History	9780190222628	9780190222635							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190222628.001.0001/oxfordhb-9780190222628		oxfordhb-9780190222628		fulltext		Oxford University Press	monograph	2018	2018			Hartigan-O'Connor			P	231651732
The Oxford Handbook of Analytical Sociology	9780199215362	9780191851735							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199215362.001.0001/oxfordhb-9780199215362		oxfordhb-9780199215362		fulltext	Complete Handbook	Oxford University Press	monograph	2011	2017			Bearman			P	
The Oxford Handbook of Ancient Anatolia	9780195376142	9780199940127							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195376142.001.0001/oxfordhb-9780195376142		oxfordhb-9780195376142		fulltext	Complete Handbook	Oxford University Press	monograph	2011	2012			McMahon			P	
The Oxford Handbook of Ancient Biography	9780198703013	9780191885372							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198703013.001.0001/oxfordhb-9780198703013		oxfordhb-9780198703013		fulltext		Oxford University Press	monograph	2021	2020			De Temmerman			P	
The Oxford Handbook of Ancient Greek Law	9780199599257	9780191751011							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199599257.001.0001/oxfordhb-9780199599257		oxfordhb-9780199599257		fulltext	Incomplete Handbook	Oxford University Press	monograph	2017	2015			Harris			P	243586264
The Oxford Handbook of Ancient Greek Religion	9780199642038	9780191756719							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199642038.001.0001/oxfordhb-9780199642038		oxfordhb-9780199642038		fulltext	Complete Handbook	Oxford University Press	monograph	2015	2016			Eidinow			P	243581939
The Oxford Handbook of Ancient Iran	9780199733309	9780199983926							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199733309.001.0001/oxfordhb-9780199733309		oxfordhb-9780199733309		fulltext	Complete Handbook	Oxford University Press	monograph	2013	2013			Potts			P	
The Oxford Handbook of Ancient Nubia	9780190496272	9780190496296							http://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190496272.001.0001/oxfordhb-9780190496272	Emberling	oxfordhb-9780190496272		fulltext		Oxford University Press	monograph	2021	2021						P	
The Oxford Handbook of Andrew Marvell	9780198736400	9780191873645							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198736400.001.0001/oxfordhb-9780198736400		oxfordhb/9780198736400		fulltext		Oxford University Press	monograph	2019	2019			Dzelzainis			P	237149338
The Oxford Handbook of Anglican Studies	9780199218561	9780191749698							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199218561.001.0001/oxfordhb-9780199218561		oxfordhb-9780199218561		fulltext	Complete Handbook	Oxford University Press	monograph	2015	2016			Chapman			P	
The Oxford Handbook of Anglo-Saxon Archaeology	9780199212149	9780191743436							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199212149.001.0001/oxfordhb-9780199212149		oxfordhb-9780199212149		fulltext	Complete Handbook	Oxford University Press	monograph	2011	2012			Crawford			P	
The Oxford Handbook of Animal Ethics	9780195371963	9780199940134							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195371963.001.0001/oxfordhb-9780195371963		oxfordhb-9780195371963		fulltext	Complete Handbook	Oxford University Press	monograph	2011	2012			Beauchamp			P	
