publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Books Abroad	0006-7431		1927	1	1	1976	50	4	http://www.jstor.org/journal/booksabroad		booksabroad		fulltext	now: World Literature Today		serial								P	
Boston Museum Bulletin	0006-7997		1966	64	335	1977	75		http://www.jstor.org/journal/bostmusebull		bostmusebull		fulltext	Absorbed		serial								P	
British School at Athens Studies	2159-4996		1995	1		2016			http://www.jstor.org/journal/britschoathestud		britschoathestud		fulltext	Moving Wall: 3 years		serial								P	
Browning Institute Studies	0092-4725	2163-2014	1973	1		1990	18		http://www.jstor.org/journal/browinststud		browinststud		fulltext	now: Victorian Literature and Culture		serial								P	156450941
Bulletin (British Association for American Studies)	0524-5001	2053-5988	1956		1	1966		12/13	http://www.jstor.org/journal/bulbritasamerst		bulbritasamerst		fulltext	Now: Journal of American Studies		serial								P	17428571X
Bulletin of the Australian Society for the Study of Labour History	1836-5264		1962		1	1962		3	http://www.jstor.org/journal/baussocstulabhis		baussocstulabhis		fulltext	now: Labour History		serial								P	
Bulletin of the Committee on Canadian Labour History / Bulletin du Comité sur l'Histoire Ouvrière Canadienne	0701-161X		1976		1	1980			http://www.jstor.org/journal/bulcomcanlabhis		bulcomcanlabhis		fulltext	Ceased: 1980		serial								P	
Bulletin of the Fogg Art Museum	1939-0394		1931	1	1	1950	11	2	http://www.jstor.org/journal/bullfoggartmuse		bullfoggartmuse		fulltext	Ceased: 1950		serial								P	
Bulletin of the Museum of Fine Arts	0899-0336		1926	24	141	1965	63	334	http://www.jstor.org/journal/bullmusefine		bullmusefine		fulltext	Absorbed		serial								P	
California Historical Quarterly	0097-6059		1971	50	1	1977	56	4	http://www.jstor.org/journal/calihistquar		calihistquar		fulltext	Now: California History. Previously: California Historical Society Quarterly (1922-1970)		serial								P	
California Historical Society Quarterly	0008-1175		1922	1	1	1970	49	4	http://www.jstor.org/journal/calihistsociquar		calihistsociquar		fulltext	Now: California History. continues: California Historical Quarterly (1971-1977)		serial								P	
California History	0162-2897		1978	57	1	2016			http://www.jstor.org/journal/calihist		calihist		fulltext	Moving Wall: 3 years. Previously: California Historical Quarterly (1971-1977), California Historical Society Quarterly (1922-1970)		serial								P	
California Studies in Classical Antiquity	0068-5895		1968	1		1979	12		http://www.jstor.org/journal/calistudclasanti		calistudclasanti		fulltext	Now: Classical Antiquity (1982-)		serial								P	
Chicago Review	0009-3696		1946	1	1	2017			http://www.jstor.org/journal/chicagorev		chicagorev		fulltext	Moving Wall: 2 years		serial								P	
Classical Antiquity	0278-6656	1067-8344	1982	1	1	2016			http://www.jstor.org/journal/clasanti		clasanti		fulltext	Moving Wall: 3 years. Previously: California Studies in Classical Antiquity (1968-1979)		serial								P	058046119
Cleveland Studies in the History of Art	1092-3934		1996	1		2005	9		http://www.jstor.org/journal/clevstudhistart		clevstudhistart		fulltext	Ceased: 2005		serial								P	
College Literature	0093-3139	1542-4286	1974	1	1	2014			http://www.jstor.org/journal/collegelit		collegelit		fulltext	Moving Wall: 5 years		serial								P	07687348X
