publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Journal of Research in Music Education	0022-4294	1945-0095	1953	1	1	2016			http://www.jstor.org/journal/jresemusieduc		jresemusieduc		fulltext	Moving Wall: 3 years		serial								P	12711100X
Journal of the American Musicological Society	0003-0139	1547-3848	1948	1	1	2016			http://www.jstor.org/journal/jamermusisoci		jamermusisoci		fulltext	Moving Wall: 3 years. Previously: Bulletin of the American Musicological Society (1936-1948)		serial								P	132519518
Journal of the English Folk Dance and Song Society	0071-0563		1932	1	1	1964			http://www.jstor.org/journal/jenglfolkdanc		jenglfolkdanc		fulltext	Absorbed		serial								P	
Journal of the Folk-Song Society	0377-0567		1989	1	1	1931	8	35	http://www.jstor.org/journal/jfolksongsoci		jfolksongsoci		fulltext	Absorbed		serial								P	
Journal of the International Folk Music Council	0950-7922		1949	1		1968	20		http://www.jstor.org/journal/jintefolkmusicou		jintefolkmusicou		fulltext	now:Yearbook for Traditional Music. continues: Yearbook of the International Folk Music Council(1969-1980)		serial								P	
Journal of the Royal Musical Association	0269-0403	1471-6933	1986	112	1	2014			http://www.jstor.org/journal/jroyamusiasso		jroyamusiasso		fulltext	previously: Proceedings of the Royal Musical Association (1944-1984), Proceedings of the Musical Association (1874-1943) Moving Wall: 5 years		serial								P	064161072
Latin American Music Review / Revista de Música Latinoamericana	0163-0350	1536-0199	1980	1	1	2016			http://www.jstor.org/journal/latiamermusirevi		latiamermusirevi		fulltext	Moving Wall: 3 years Moving Wall: 3 years Previously: Anuario Interamericano de Investigacion Musical (1970-1975), Anuario (1965-1969)		serial								P	076864669
Lenox Avenue: A Journal of Interarts Inquiry	1080-0646		1995	1		1999	5		http://www.jstor.org/journal/lenavenjinte		lenavenjinte		fulltext	Ceased: 1999		serial								P	
Leonardo Music Journal	0961-1215	1531-4812	1991	1	1	2014			http://www.jstor.org/journal/leonardomusicj		leonardomusicj		fulltext	Moving Wall: 5 years		serial								P	083764798
Lied und populäre Kultur / Song and Popular Culture	1619-0548		2000	45		2015			http://www.jstor.org/journal/liedpopukultsong		liedpopukultsong		fulltext	Previously: Jahrbuch für Volksliedforschung (1928-1999) Moving Wall: 4 years		serial								P	
Mitteilung (Gesellschaft für Musikforschung)	2509-5447		1947		1	1948		2	http://www.jstor.org/journal/mittgesemusi		mittgesemusi		fulltext	Now: Die Musikforschung		serial								P	
Mitteilungen der Internationalen Gesellschaft für Musikwissenschaft / Bulletin de la Société internationale de Musicologie	0378-8903		1928	1	1	1930	2	4	http://www.jstor.org/journal/mittintegesemusi		mittintegesemusi		fulltext	Now: Acta Musicologica		serial								P	
Music Analysis	0262-5245	1468-2249	1982	1	1	2014			http://www.jstor.org/journal/musicanalysis		musicanalysis		fulltext	Moving Wall: 5 years		serial								P	083721894
