publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Irish Arts Review (2002-)	1649-217X		2002	19	1				http://www.jstor.org/journal/irisartsrevi2002		irisartsrevi2002		fulltext	Moving Wall: 1 year		serial								P	
Irish Arts Review Yearbook	0791-3540		1990			2002	18		http://www.jstor.org/journal/irisartsreviyear		irisartsreviyear		fulltext	Absorbed		serial								P	
Irish Historical Studies	0021-1214	2056-4139	1938	1	1				http://www.jstor.org/journal/irishiststud		irishiststud		fulltext	Moving Wall: 5 years		serial								P	189874988
Irish Journal of Agricultural Economics and Rural Sociology	0021-1249		1967	1	1	1991	14		http://www.jstor.org/journal/irisjagrieconrur		irisjagrieconrur		fulltext	Absorbed		serial								P	
Irish Journal of Agricultural Research	0578-7483		1961	1	1	1991	30		http://www.jstor.org/journal/irisjagrirese		irisjagrirese		fulltext	Absorbed		serial								P	
Irish Journal of Agricultural and Food Research	0791-6833		1992	31	1				http://www.jstor.org/journal/irisjagrifoodres		irisjagrifoodres		fulltext	Moving Wall: 1 year		serial								P	
Irish Journal of American Studies	1351-3818		1992	1		2004	13/14		http://www.jstor.org/journal/irisjamerstud		irisjamerstud		fulltext	No issues were published from 2006-2008. Now: IJAS Online		serial								P	
Irish Journal of Earth Sciences	0790-1763		1984	6	1				http://www.jstor.org/journal/irisjeartscie		irisjeartscie		fulltext	Moving Wall: 3 years Previously: Journal of Earth Sciences (1978-1983)		serial								P	
Irish Journal of Food Science and Technology	0332-0375		1977	1	1	1991	15	1/2	http://www.jstor.org/journal/irisjfoodscitech		irisjfoodscitech		fulltext	Absorbed		serial								P	
Irish Pages	1477-6162		2002	1	1				http://www.jstor.org/journal/irishpages		irishpages		fulltext	Moving Wall: 3 years		serial								P	
Irish Studies in International Affairs	0332-1460		1979	1	1				http://www.jstor.org/journal/irisstudinteaffa		irisstudinteaffa		fulltext	3 years		serial								P	
Irish University Review	0021-1427	2047-2153	1970	1	1				http://www.jstor.org/journal/irisunivrevi		irisunivrevi		fulltext	Previously: University Review (1954-1968) Moving Wall: 5 years		serial								P	166194697
James Joyce Broadsheet	0143-6333		1980		1				http://www.jstor.org/journal/jamejoycbroa		jamejoycbroa		fulltext	Moving Wall: 3 years		serial								P	
James Joyce Quarterly	0021-4183	1938-6036	1963	1	1				http://www.jstor.org/journal/jamejoycq		jamejoycq		fulltext	Moving Wall: 5 years		serial								P	13698469X
Journal of Earth Sciences	0332-1851		1978	1	1	1983	5	2	http://www.jstor.org/journal/jeartscie		jeartscie		fulltext	Absorbed		serial								P	
Journal of Irish Studies	1346-7700		2001	16					http://www.jstor.org/journal/jirishstud		jirishstud		fulltext	Moving Wall: 1 year		serial								P	
Journal of the County Louth Archaeological Society	1393-2195		1904	1	1	1969	17	1	http://www.jstor.org/journal/jcounloutarchsoc		jcounloutarchsoc		fulltext	Absorbed		serial								P	
Journal of the County Louth Archaeological and Historical Society	0070-1327		1970	17	2				http://www.jstor.org/journal/jcoloarchhistsoc		jcoloarchhistsoc		fulltext	3 years		serial								P	
Journal of the Galway Archaeological and Historical Society	0332-415X		1900	1	1				http://www.jstor.org/journal/jgalarchhistsoc		jgalarchhistsoc		fulltext	Moving Wall: 4 years		serial								P	
Kerry Archaeological Magazine	2009-1362		1908	1	1	1918	4	20	http://www.jstor.org/journal/kerryarchmag		kerryarchmag		fulltext	Ceased: 1918		serial								P	
Mathematical Proceedings of the Royal Irish Academy	1393-7197		1998	98A	1				http://www.jstor.org/journal/mathprocria		mathprocria		fulltext	Moving Wall: 3 years		serial								P	
New Hibernia Review / Iris Éireannach Nua	1092-3977	1534-5815	1997	1	1				http://www.jstor.org/journal/newhiberevi		newhiberevi		fulltext	Moving Wall: 4 years		serial								P	058847472
Nordic Irish Studies	1602-124X		2002	1					http://www.jstor.org/journal/nordirisstud		nordirisstud		fulltext	Moving Wall: 1 year		serial								P	
