publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Dublin Quarterly Journal of Medical Science	0790-2328		1846	1	1	1871	52	2	https://rd.springer.com/journal/12628		12628		fulltext		Springer	serial								P	
Journal of Materials Science Letters	0261-8028	1573-4811	1982	1		2003	22		https://rd.springer.com/journal/10855		10855		fulltext		Springer	serial								P	111374642
Georgian Mathematical Journal	1072-947X	1572-9176	1994	1		1999	6		https://rd.springer.com/journal/11290		11290		fulltext		Springer	serial								P	111688329
Czechoslovak Journal of Physics	0011-4626	1572-9486	1952	1		2006	56		https://rd.springer.com/journal/10582		10582		fulltext		Springer	serial								P	111812348
Virchows Archiv B / Cell pathology including molecular pathology	0340-6075		1968			1993			https://rd.springer.com/journal/443		443		fulltext		Springer	serial								P	
International journal of clinical monitoring and computing	0167-9945	2214-7314	1984	1		1997	14	4	https://rd.springer.com/journal/12521		12521		fulltext		Springer	serial								P	171058992
Zeitschrift für Physik A, Hadrons and Nuclei	0939-7922	1431-5831	1991			1997	359		https://rd.springer.com/journal/218		218		fulltext		Springer	serial								P	133146243
Trabajos de Estadística	0213-8190	2340-4094	1986	1		1991	6		https://rd.springer.com/journal/12535		12535		fulltext		Springer	serial								P	155506889
Trabajos de estadísticas (1950)	0210-5675		1950			1963			https://rd.springer.com/journal/12536		12536		fulltext		Springer	serial								P	
Rivista del nuovo cimento (1969)	0035-5917		1969	1	1	1970	2	4	https://rd.springer.com/journal/11546		11546		fulltext		Springer	serial								P	
La Rivista del nuovo cimento della Società italiana di fisica	0393-697X	1826-9850	1971	1	1	1977	7	4	https://rd.springer.com/journal/40765		40765		fulltext		Springer	serial								P	116248823
Irrigation and Drainage Systems	0168-6291	1573-0654	1986	1		2011	25		https://rd.springer.com/journal/10795		10795		fulltext		Springer	serial								P	111374065
Invertebrate Neuroscience	1354-2516	1439-1104	1995	1		2014			https://rd.springer.com/journal/10158		10158		fulltext		Springer	serial								P	115010629
International journal of clinical & laboratory research	0940-5437	1434-4467	1991	21	1	2000	30		https://rd.springer.com/journal/599		599		fulltext		Springer	serial								P	058249265
Zeitschrift für Experimentelle Pathologie und Therapie	0372-8552		1905			1921			https://rd.springer.com/journal/12383		12383		fulltext		Springer	serial								P	
Proceedings: Plant Sciences	0370-0097		1934	1		1996	100		https://rd.springer.com/journal/12388		12388		fulltext		Springer	serial								P	
Trabajos de Investigación Operativa	0213-8204	2340-4108	1986	1		1992	7		https://rd.springer.com/journal/12537		12537		fulltext		Springer	serial								P	155506072
Archival informatics newsletter & technical reports. Part 1, Archival informatics newsletter	0892-2179		1987	1	1	1989	2	4	https://rd.springer.com/journal/10505		10505		fulltext		Springer	serial								P	
Knowledge, technology, & policy	1946-4789	1874-6314	1999	12	1	2010	23		https://rd.springer.com/journal/12130		12130		fulltext		Springer	serial								P	131121170
Zeitschrift für die gesamte experimentelle Medizin einschliesslich experimenteller Chirurgie	0044-2534		1966	140	1	1971	156	4	https://rd.springer.com/journal/433		433		fulltext		Springer	serial								P	
International Journal of Rehabilitation and Health	1068-9591	1573-1537	1995	1		2000	5		https://rd.springer.com/journal/10769		10769		fulltext		Springer	serial								P	115004424
Journal of Computer-Aided Materials Design	0928-1045	1573-4900	1993	1	1	1996	14	3	https://rd.springer.com/journal/10820		10820		fulltext		Springer	serial								P	111374693
International Journal of Angiology	1061-1711	1615-5939	1992	1		2006	15		https://rd.springer.com/journal/547		547		fulltext		Springer	serial								P	058455167
Journal of career development	0894-8453	1573-3548	1986	13		2005	31		https://rd.springer.com/journal/10871		10871		fulltext		Springer	serial								P	155488619
Physics of Particles and Nuclei Letters	1547-4771	1531-8567	2006	3	1	2014			https://rd.springer.com/journal/11567		11567		fulltext		Springer	serial								P	140670246
Zeitschrift für Physik, C : Particles and fields	0170-9739	1431-5858	1979	1		1997	76		https://rd.springer.com/journal/288		288		fulltext		Springer	serial								P	143180991
Archiv für mikroskopische Anatomie (1911)	0176-7348		1911	31	3	1923	98	2	https://rd.springer.com/journal/12361		12361		fulltext		Springer	serial								P	
Integrated Pest Management Reviews	1353-5226	1572-9745	1995	1	1	2002	7	4	https://rd.springer.com/journal/10794		10794		fulltext		Springer	serial								P	111373735
Zeitschrift für Physik, D : Atoms, molecules and clusters	0178-7683	1431-5866	1986	1		1997	42		https://rd.springer.com/journal/460		460		fulltext		Springer	serial								P	143236644
Commentarii mathematici Helvetici	0010-2571	1420-8946	1929	1		2004	79		https://rd.springer.com/journal/14		14		fulltext		Springer	serial								P	04487510X
TCA manual	0361-0268		1975	1	1	1979	5	4	https://rd.springer.com/journal/11022		11022		fulltext		Springer	serial								P	
Journal of elementary science education	1090-185X	2168-8753	1989	1		2009	21		https://rd.springer.com/journal/13270		13270		fulltext		Springer	serial								P	153061243
Bulletin Volcanologique (1st series)	0366-483X	2385-2666	1924	1		1931			https://rd.springer.com/journal/12362		12362		fulltext		Springer	serial								P	155503774
Journal of Neural Transmission - Parkinson's Disease and Dementia Section	0936-3076		1989	1		1995	10		https://rd.springer.com/journal/722		722		fulltext		Springer	serial								P	
Blätter der DGVFM	0012-0200	1864-0303	1950	1		2010	31	2	https://rd.springer.com/journal/11857		11857		fulltext		Springer	serial								P	158613945
International Journal of Stress Management	1072-5245	1573-3424	1994	1		2002	9		https://rd.springer.com/journal/10771		10771		fulltext		Springer	serial								P	123894743
Neurochemical pathology	0734-600X	2168-8664	1983	1		1988	9		https://rd.springer.com/journal/12373		12373		fulltext		Springer	serial								P	160288363
Zeitschrift für Physik B Condensed Matter	0722-3277	1431-584X	1980	1		1997	104		https://rd.springer.com/journal/257		257		fulltext		Springer	serial								P	140594671
Journal of Northeast Forestry University	1002-5618		1990	1		2014			https://rd.springer.com/journal/11677		11677		fulltext		Springer	serial								P	
Annalen der Philosophie und philosophischen Kritik	1866-6175		1924	4	1	1929	8		https://rd.springer.com/journal/12375		12375		fulltext		Springer	serial								P	
